FullModel=true
Resolution=	400000
TotalRegions=	7747
TotalModelReads=	388759687929.665039
ModelError=	3.774240

Sizechr1	249224722
Sizechr2	243185717
Sizechr3	197906077
Sizechr4	191033848
Sizechr5	180781525
Sizechr6	171046482
Sizechr7	159125241
Sizechr8	146299692
Sizechr9	141148936
Sizechr10	135503977
Sizechr11	134944579
Sizechr12	133837854
Sizechr13	115109494
Sizechr14	107289472
Sizechr15	102515289
Sizechr16	90281844
Sizechr17	81188411
Sizechr18	78010345
Sizechr19	59098092
Sizechr20	62964200
Sizechr21	48103900
Sizechr22	51230091
SizechrX	155244157
SizechrY	59029712
SizechrM	16517
Sizegenome	3094120174

Interchr1	3.235520e-05	0.744964
Interchr2	2.352431e-05	0.614263
Interchr3	2.910427e-05	0.745509
Interchr4	2.457826e-05	0.558893
Interchr5	2.557161e-05	0.637704
Interchr6	2.887412e-05	0.652032
Interchr7	2.928073e-05	0.698042
Interchr8	2.782089e-05	0.712703
Interchr9	3.364862e-05	0.699142
Interchr10	3.250101e-05	0.652341
Interchr11	3.323981e-05	0.653749
Interchr12	3.075868e-05	0.657710
Interchr13	3.127365e-05	0.622914
Interchr14	3.155983e-05	0.701857
Interchr15	3.836464e-05	0.747385
Interchr16	4.321648e-05	0.743332
Interchr17	4.311727e-05	0.853778
Interchr18	3.210779e-05	0.591702
Interchr19	4.084817e-05	0.639023
Interchr20	4.261059e-05	0.907971
Interchr21	4.291844e-05	0.730542
Interchr22	4.856928e-05	0.636717
InterchrX	2.204173e-05	0.529652
InterchrY	0.000000e+00	1.000000
InterchrM	7.609806e-05	0.761861
Intergenome	3.067440e-05	0.686185

Index	Distance	Expected Interaction Frequency	Obs/Exp Signal Std	chr1	chr1 Signal Std 	chr2	chr2 Signal Std 	chr3	chr3 Signal Std 	chr4	chr4 Signal Std 	chr5	chr5 Signal Std 	chr6	chr6 Signal Std 	chr7	chr7 Signal Std 	chr8	chr8 Signal Std 	chr9	chr9 Signal Std 	chr10	chr10 Signal Std 	chr11	chr11 Signal Std 	chr12	chr12 Signal Std 	chr13	chr13 Signal Std 	chr14	chr14 Signal Std 	chr15	chr15 Signal Std 	chr16	chr16 Signal Std 	chr17	chr17 Signal Std 	chr18	chr18 Signal Std 	chr19	chr19 Signal Std 	chr20	chr20 Signal Std 	chr21	chr21 Signal Std 	chr22	chr22 Signal Std 	chrX	chrX Signal Std 	chrY	chrY Signal Std 	chrM	chrM Signal Std 
0	0	2.259760e-01	0.278619	1.974971e-01	0.434840	2.493106e-01	0.182662	1.697755e-01	0.271230	3.185042e-01	0.239256	2.323553e-01	0.165510	2.584850e-01	0.187508	2.270105e-01	0.198937	1.772212e-01	0.178884	2.517299e-01	0.186031	2.848219e-01	0.214793	3.175913e-01	0.338490	2.407336e-01	0.182892	2.971897e-01	0.285679	2.015984e-01	0.166716	2.133401e-01	0.228780	2.489424e-01	0.297998	1.552016e-01	0.284063	3.633272e-01	0.411563	4.852012e-01	0.964020	1.352026e-01	0.381506	2.690578e-01	0.258748	5.497080e-01	1.050168	3.305662e-01	0.422535	0.000000e+00	0.000000	4.311063e-01	0.442866
1	400000	5.625540e-02	0.487421	4.849257e-02	0.604135	6.128536e-02	0.428345	4.554651e-02	0.414453	8.027060e-02	0.459637	5.742891e-02	0.383768	6.383333e-02	0.422283	5.557105e-02	0.469822	4.363457e-02	0.420902	6.007523e-02	0.437039	7.045967e-02	0.468298	7.646493e-02	0.527180	5.950127e-02	0.409464	7.438525e-02	0.472835	4.784201e-02	0.418657	5.178658e-02	0.433880	5.964111e-02	0.556980	3.959894e-02	0.482924	8.936122e-02	0.582023	1.161343e-01	1.242171	3.262357e-02	0.737749	6.551289e-02	0.432992	1.273546e-01	1.312538	8.199529e-02	0.585656	0.000000e+00	0.000000	0.000000e+00	0.000000
2	800000	2.227754e-02	0.798788	1.896870e-02	0.980910	2.473029e-02	0.730978	1.862736e-02	0.711212	3.278340e-02	0.710365	2.344302e-02	0.682802	2.500120e-02	0.719917	2.219926e-02	0.772711	1.774278e-02	0.694696	2.290018e-02	0.751989	2.672378e-02	0.861416	2.859969e-02	0.833857	2.290494e-02	0.750854	2.966737e-02	0.752292	1.891562e-02	0.741586	1.869659e-02	0.721355	2.231587e-02	1.051710	1.401313e-02	0.957678	3.544392e-02	0.869431	4.302946e-02	1.617142	1.290088e-02	0.988607	2.535990e-02	0.773228	4.391504e-02	1.653635	3.468989e-02	0.770632	0.000000e+00	0.000000	0.000000e+00	0.000000
3	1200000	1.288538e-02	0.993772	1.121684e-02	1.305183	1.423277e-02	0.911947	1.119918e-02	0.788876	1.919986e-02	0.888561	1.392907e-02	0.817739	1.454940e-02	0.844933	1.269618e-02	0.922470	1.052604e-02	0.880082	1.330355e-02	0.979376	1.506466e-02	1.096828	1.657335e-02	1.090132	1.279863e-02	0.889614	1.743755e-02	0.929661	1.076629e-02	0.976096	1.011144e-02	0.931227	1.277932e-02	1.398973	6.992985e-03	1.208906	2.066481e-02	1.145301	2.466701e-02	1.962901	6.983482e-03	1.179822	1.378450e-02	0.977196	2.251104e-02	1.971965	2.103893e-02	0.913919	0.000000e+00	0.000000	0.000000e+00	0.000000
4	1600000	8.573100e-03	1.017097	7.253507e-03	1.306201	9.344352e-03	0.963218	7.452206e-03	0.837095	1.302577e-02	0.876985	9.206890e-03	0.816476	9.543055e-03	0.839207	8.745255e-03	0.956982	7.102964e-03	0.904426	8.887074e-03	1.030982	9.741835e-03	1.070047	1.092258e-02	1.117903	8.439224e-03	0.858310	1.163037e-02	0.919340	7.146122e-03	1.011064	6.626749e-03	0.936662	8.264922e-03	1.515243	4.926921e-03	1.222467	1.382582e-02	1.174004	1.588724e-02	1.991425	4.339814e-03	1.330190	8.880340e-03	1.048065	1.364549e-02	2.029472	1.473338e-02	0.850006	0.000000e+00	0.000000	0.000000e+00	0.000000
5	2000000	6.232814e-03	1.018580	5.406642e-03	1.310126	6.647581e-03	0.977745	5.348523e-03	0.824256	9.735053e-03	0.865319	6.737013e-03	0.813065	6.804654e-03	0.844050	6.310154e-03	0.997367	5.136783e-03	0.881226	6.455590e-03	1.000111	6.886296e-03	1.005969	7.926071e-03	1.146906	6.136046e-03	0.879097	8.541204e-03	0.917970	5.320316e-03	0.984283	4.992909e-03	0.913574	5.900958e-03	1.424512	3.552653e-03	1.317999	1.033587e-02	1.118676	1.134016e-02	1.986430	3.055810e-03	1.423584	6.651760e-03	1.019011	9.338740e-03	2.064642	1.119432e-02	0.808613	0.000000e+00	0.000000	0.000000e+00	0.000000
6	2400000	4.843246e-03	1.009339	4.300329e-03	1.308645	5.029712e-03	1.008369	4.137305e-03	0.830155	7.615477e-03	0.846697	5.244214e-03	0.809684	5.412695e-03	0.828892	4.935050e-03	0.971872	3.968195e-03	0.905935	5.052228e-03	1.003653	5.381884e-03	0.942065	6.234269e-03	1.181181	4.647235e-03	0.870487	6.642467e-03	0.867643	4.146939e-03	0.982548	3.972678e-03	0.992283	4.810037e-03	1.340765	2.503637e-03	1.289305	8.040038e-03	1.130216	9.003010e-03	1.983747	2.395783e-03	1.278434	5.393121e-03	0.982265	7.449918e-03	2.088506	8.983122e-03	0.793349	0.000000e+00	0.000000	0.000000e+00	0.000000
7	2800000	3.978116e-03	1.025764	3.544042e-03	1.351933	4.069596e-03	1.022189	3.251231e-03	0.861130	6.131330e-03	0.835759	4.284485e-03	0.845022	4.329506e-03	0.823639	4.122277e-03	0.984388	3.268709e-03	0.952411	3.983417e-03	1.027638	4.436500e-03	0.975017	4.978258e-03	1.259730	3.857558e-03	0.844546	5.349221e-03	0.931606	3.439664e-03	1.003019	3.390539e-03	1.020451	4.234487e-03	1.248640	2.141085e-03	1.303216	6.766388e-03	1.065268	7.399515e-03	2.018006	2.193865e-03	1.284529	4.485133e-03	1.034847	5.701423e-03	2.206763	7.279388e-03	0.780312	0.000000e+00	0.000000	0.000000e+00	0.000000
8	3200000	3.365926e-03	1.016577	2.975563e-03	1.301783	3.396032e-03	1.023897	2.854525e-03	0.830659	5.010355e-03	0.827800	3.641548e-03	0.835413	3.597019e-03	0.855754	3.526346e-03	0.967155	2.709169e-03	0.920313	3.351245e-03	1.027925	3.727991e-03	0.958544	4.104313e-03	1.248946	3.202436e-03	0.825013	4.478761e-03	0.906942	2.886874e-03	0.973615	3.122138e-03	1.079265	3.451374e-03	1.237414	1.891985e-03	1.382023	5.760603e-03	1.081504	6.023576e-03	1.950762	1.885950e-03	1.256905	3.843669e-03	1.056837	4.711511e-03	2.235722	6.273414e-03	0.772330	0.000000e+00	0.000000	0.000000e+00	0.000000
9	3600000	2.896655e-03	1.001864	2.538805e-03	1.229136	2.931171e-03	0.999627	2.452374e-03	0.858474	4.156076e-03	0.794590	3.105871e-03	0.845618	3.151673e-03	0.876396	3.034261e-03	0.956376	2.356278e-03	0.868717	2.781848e-03	1.024467	3.235957e-03	0.943129	3.856059e-03	1.264694	2.800844e-03	0.845860	3.822071e-03	0.878186	2.507447e-03	0.944750	2.707586e-03	1.136085	2.889653e-03	1.215553	1.529539e-03	1.373145	4.850531e-03	1.050846	5.072779e-03	2.018709	1.662662e-03	1.174732	3.126875e-03	1.141420	4.317900e-03	2.090198	5.506127e-03	0.743773	0.000000e+00	0.000000	0.000000e+00	0.000000
